Date,AVBLS,HRATE,CPTRA,DIFF
2022-08-09,1.2713887412587412,200281562.47103348,83.91101634367908,28174668481289.0
2022-08-10,1.3602275675675677,207284414.30568495,83.33896658189833,28174668481289.0
2022-08-11,1.3588936285714286,196079851.3702425,75.86055461371147,28174668481289.0
2022-08-12,1.1878402792207792,215687836.5072668,85.82712021605874,28174668481289.0
2022-08-13,1.0838953021582733,194679281.00331223,92.57282770821254,28174668481289.0
2022-08-14,1.122552015037594,186275858.8017304,100.13113996122057,28174668481289.0
2022-08-15,1.1852143793103445,203082703.20489404,91.9538451887863,28174668481289.0
2022-08-16,1.3101044391891896,207284414.30568495,81.96974442442364,28174668481289.0
2022-08-17,1.3302055658914733,180673577.33400917,77.37159200205213,28174668481289.0
2022-08-18,1.401119722222222,202403376.03316846,73.39893946378852,28275424991711.293
2022-08-19,1.0801938539325837,250867150.78611156,88.04986522005554,28351606743494.0
2022-08-20,1.0115254966442961,209995536.33219454,89.37620925963424,28351606743494.0
2022-08-21,0.945787136986302,205767438.2852376,95.69309731515517,28351606743494.0
2022-08-22,1.1258427379310343,204358072.2695853,78.20838998074498,28351606743494.0
2022-08-23,1.0530921337209298,242410954.69219768,90.45986072359797,28351606743494.0
2022-08-24,1.156057198630137,205767438.2852376,77.1213953872705,28351606743494.0
2022-08-25,1.09452965408805,224089196.48871768,83.35804293143785,28351606743494.0
2022-08-26,1.0011326590909104,248048418.754807,89.85718281185355,28351606743494.0
2022-08-27,1.072243786206897,204358072.2695853,81.70239348355639,28351606743494.0
2022-08-28,0.8783849440993783,226907928.52002233,99.9238413765559,28351606743494.0
2022-08-29,1.1406837452229301,221270464.45741308,78.55985682017833,28351606743494.0
2022-08-30,1.1189232777777782,228317294.5356746,78.71303791942312,28351606743494.0
2022-08-31,1.2127055616438356,219862688.89188153,72.09137727174931,30293716756044.19
2022-09-01,1.26865952173913,212503108.15739748,65.36523991779325,30977051760460.0
2022-09-02,1.4075855891472864,198644209.79930627,61.24811510950796,30977051760460.0
2022-09-03,1.1931505578231294,226362006.5154886,76.2739927126398,30977051760460.0
2022-09-04,0.8614162678571433,258699436.01770127,102.67732163882182,30977051760460.0
2022-09-05,1.1662621830065365,235601272.08754936,76.81642994913831,30977051760460.0
2022-09-06,1.258158725352113,218662618.53877124,66.05618115398575,30977051760460.0
2022-09-07,1.2813445273972601,224822128.92014512,66.06315314434829,30977051760460.0
2022-09-08,1.380804212598426,195564454.60861945,59.273850427825025,30977051760460.0
2022-09-09,1.377290925170068,226362006.5154886,66.72493049212771,30977051760460.0
2022-09-10,1.0515057770700633,241760782.46892318,87.85220607546684,30977051760460.0
2022-09-11,0.8763909562841532,281797599.94785315,114.16597280181163,30977051760460.0
2022-09-12,1.2223856143790846,235601272.08754936,79.77799164149025,30977051760460.0
2022-09-13,1.2808949416058393,211972242.0735515,72.58668759127063,31125211237044.066
2022-09-14,1.4709224173228346,202308899.97494468,60.634763799620266,32045359565303.0
2022-09-15,1.2396182721088438,234168569.26233754,67.58042008285423,32045359565303.0
2022-09-16,1.2864142187500003,203901883.4393143,61.81417261899909,32045359565303.0
2022-09-17,1.0387603117647062,270807188.94283926,87.50498069779265,32045359565303.0
2022-09-18,0.945075824675325,245319453.51292506,92.1705915895246,32045359565303.0
2022-09-19,1.2532212538461533,207087850.36805362,61.919889938879415,32045359565303.0
2022-09-20,1.275621572368421,242133486.58418575,68.75145872796081,32045359565303.0
2022-09-21,1.2179004397163125,224610668.47611964,65.32312765450253,32045359565303.0
2022-09-22,1.2255284843749998,203901883.4393143,62.67732087139673,32045359565303.0
2022-09-23,1.3804169925925929,215052767.68990183,58.23414925769812,32045359565303.0
2022-09-24,1.04380405479452,232575585.79796788,77.35993062484708,32045359565303.0
2022-09-25,0.9538612857142864,234168569.26233754,83.39122623305242,32045359565303.0
2022-09-26,1.1799564199999992,238947519.65544644,71.33735862616115,32045359565303.0
2022-09-27,1.4607683875968993,205494866.90368393,60.328257570054994,32045359565303.0
2022-09-28,1.1130801733333338,234283743.87934902,68.90723595412817,31419898493798.69
2022-09-29,1.215810685314685,222928606.67506388,65.93007404235492,31360548173145.0
2022-09-30,1.1372198106508877,263461080.61598453,73.12059389340959,31360548173145.0
2022-10-01,0.9314143867403312,282168376.2810249,92.18706334010322,31360548173145.0
2022-10-02,0.9837532866242032,244753784.95094424,89.16383517986739,31360548173145.0
2022-10-03,1.2453235649350645,240076961.03468415,68.74111669346586,31360548173145.0
2022-10-04,1.1114347484662572,254107432.78346437,73.53422342605161,31360548173145.0
2022-10-05,0.9779797542857142,272814728.44850475,83.2163957576659,31360548173145.0
2022-10-06,1.140855396226415,247871667.56178424,72.7485334488342,31360548173145.0
2022-10-07,1.1519270233918126,266578963.2268246,78.94317660188004,31360548173145.0
2022-10-08,0.8557131257142854,272814728.44850475,91.78702035553597,31360548173145.0
2022-10-09,0.883335449367089,246312726.25636423,92.88340411557559,31360548173145.0
2022-10-10,1.050634654761905,281762541.4868823,79.2003836584439,33738662001569.633
2022-10-11,1.1113075987261147,277924882.20287925,73.06486291614003,35610794164372.0
2022-10-12,1.2116567372262772,242520438.6101558,63.336526234277144,35610794164372.0
2022-10-13,1.3480974125874128,253141771.68797284,61.68723668091868,35610794164372.0
2022-10-14,1.3204857499999996,276154660.02324307,67.97755436822234,35610794164372.0
2022-10-15,1.0648617171052635,269073771.3046984,76.86351280605055,35610794164372.0
2022-10-16,0.9598758472222225,254911993.867609,81.84992321675497,35610794164372.0
2022-10-17,1.1421443266666673,265533326.94542602,70.78870862738736,35610794164372.0
2022-10-18,1.3007113521126765,251371549.5083366,68.32113659448697,35610794164372.0
2022-10-19,1.3734424370860927,267303549.1250622,70.29034212194071,35610794164372.0
2022-10-20,1.22090355862069,256682216.04724517,67.44737811818787,35610794164372.0
2022-10-21,1.1408685000000005,276154660.02324307,69.52642423975493,35610794164372.0
2022-10-22,1.1216811911764704,240750216.43051958,70.72871114888626,35610794164372.0
2022-10-23,0.927848832258065,274506216.9071191,86.36723809940806,35626599175758.016
2022-10-24,1.2878035514705892,249031192.74934924,63.15696011977016,36835682546788.0
2022-10-25,1.1976668442622946,223395628.7898574,61.41038349174114,36835682546788.0
2022-10-26,1.378651135483871,283822315.2658024,66.62480518169687,36835682546788.0
2022-10-27,1.2746355407407404,247200081.03795698,66.34845602394766,36835682546788.0
2022-10-28,1.149426201257862,291146762.1113715,72.98688346844533,36835682546788.0
2022-10-29,1.1329760349650342,261848974.7290952,74.7606577783561,36835682546788.0
2022-10-30,1.1389616740740744,247200081.03795698,79.97504422944226,36835682546788.0
2022-10-31,1.0802008150289018,316782326.0708633,79.15946796285597,36835682546788.0
2022-11-01,1.3080747430555557,263680086.4404874,67.94404851473624,36835682546788.0
2022-11-02,1.252918754098361,223395628.7898574,61.846625377221685,36835682546788.0
2022-11-03,1.1789289817073167,300302320.6683329,70.93847204125,36835682546788.0
2022-11-04,1.3512702868217052,236213410.7696033,60.726708307238056,36835682546788.0
2022-11-05,1.1651228807947012,276497868.4202333,79.61934091765917,36835682546788.0
2022-11-06,1.0726571970802918,250862304.46074155,82.719226148519,36835682546788.0
2022-11-07,1.1820038611111112,263186945.48747677,71.93285434408831,36766791551487.06
2022-11-08,1.2245238098159508,297875786.9173795,68.8990343563011,36762198818467.0
2022-11-09,1.3109500604026854,272291363.5011629,57.3346685538721,36762198818467.0
2022-11-10,1.321115013605442,268636445.8702748,54.51511545632956,36762198818467.0
2022-11-11,1.3116794477611942,244879481.2695022,51.227148259365705,36762198818467.0
2022-11-12,1.0770087485029944,305185622.17915577,74.70762886569408,36762198818467.0
2022-11-13,1.210634914728682,235742187.19228196,60.24893973437021,36762198818467.0
2022-11-14,1.2942969756097555,224777434.2996177,53.327375847199704,36762198818467.0
2022-11-15,1.335959690322581,283256116.39382714,59.78419641733976,36762198818467.0
2022-11-16,1.3095630199999997,274118822.31660694,60.50462829692026,36762198818467.0
2022-11-17,1.3021999347826085,252189316.5312784,60.25401314827246,36762198818467.0
2022-11-18,1.3698237913669065,254016775.34672245,54.117708896742656,36762198818467.0
2022-11-19,1.4969349047619043,268636445.8702748,60.34793829259549,36762198818467.0
2022-11-20,1.424174744966443,272375605.3694332,69.27095981414624,36773572356982.41
2022-11-21,1.4224287286821715,236949653.97082296,49.44656241956775,36950494067222.0
2022-11-22,1.4230335317460314,231439196.90173405,51.20463661765629,36950494067222.0
2022-11-23,1.474427063829787,258991482.2471786,54.48647730124785,36950494067222.0
2022-11-24,1.5717014186046514,236949653.97082296,54.37631882117967,36950494067222.0
2022-11-25,1.506700536585366,225928739.83264518,50.81546634450413,36950494067222.0
2022-11-26,1.5199759816513767,200213273.51023027,50.81653651480445,36950494067222.0
2022-11-27,1.1504716102941175,249807387.13203046,64.48326293044461,36950494067222.0
2022-11-28,1.336178187050359,255317844.20111936,55.368628090863886,36950494067222.0
2022-11-29,1.3612361221374047,240623292.0168823,50.8863605194169,36950494067222.0
2022-11-30,1.2482112971014487,253481025.1780897,55.39435028059219,36950494067222.0
2022-12-01,1.255363392156863,281033310.52353424,59.78213799697518,36950494067222.0
2022-12-02,1.3924808799999993,229602377.87870446,50.56963598873279,36950494067222.0
2022-12-03,1.3185752137404583,240623292.0168823,56.97980100705803,36950494067222.0
2022-12-04,1.0863777000000001,257154663.22414896,69.07939053405957,36950494067222.0
2022-12-05,1.246357904109589,268175577.36232677,58.52343239318926,36950494067222.0
2022-12-06,1.3289437259259254,231289584.01772717,56.1088313628338,34464833739061.23
2022-12-07,1.0295061976744189,292794732.7377177,67.84350487317212,34244331613176.0
2022-12-08,1.004454652694611,284283257.94883054,67.98906569721038,34244331613176.0
2022-12-09,1.180113157894737,258748833.58216918,62.85652250133099,34244331613176.0
2022-12-10,1.2850532597402602,262153423.49772403,69.95417969259474,34244331613176.0
2022-12-11,0.9720994421768707,250237358.793282,73.06028656234027,34244331613176.0
2022-12-12,1.200833188811189,243428178.96217236,58.73670634756587,34244331613176.0
2022-12-13,1.1195085212121214,280878668.0332757,63.7146298796895,34244331613176.0
2022-12-14,1.2053584324324325,251939653.75105944,60.85988818877932,34244331613176.0
2022-12-15,1.235629726618705,236618999.1310626,56.47976720513382,34244331613176.0
2022-12-16,1.183964853846154,221298344.51106575,55.76881322580281,34244331613176.0
2022-12-17,1.2896539782608694,234916704.1732852,55.63379423862645,34244331613176.0
2022-12-18,0.9801544137931034,246832768.87772718,72.26760023978257,34244331613176.0
2022-12-19,1.3223222941176473,233961255.1644386,55.95606058650573,34606598588472.793
2022-12-20,1.3143528285714288,246114015.1556391,56.38474194375046,35364065900457.0
2022-12-21,1.2201296153846155,251387886.90897432,56.25891023721688,35364065900457.0
2022-12-22,1.2444939999999993,237324228.90008065,53.269509066678324,35364065900457.0
2022-12-23,1.2620145833333334,232050357.14674553,51.81294119791707,35364065900457.0
2022-12-24,1.4493130561797747,156458195.34894204,45.434064119202915,35364065900457.0
2022-12-25,0.9879369787234047,247871972.40675086,73.41799847928871,35364065900457.0
2022-12-26,1.1192635116279068,226776485.39341035,61.96228120186188,35364065900457.0
2022-12-27,1.3764050521739133,202165083.87784645,52.18005617872848,35364065900457.0
2022-12-28,1.026325125,295336818.18676704,65.37753015938664,35364065900457.0
2022-12-29,1.2632121843971629,247871972.40675086,56.31437550861648,35364065900457.0
2022-12-30,1.3564298101265828,277757245.6756499,57.438107013825565,35364065900457.0
2022-12-31,1.0717108461538463,274241331.1734265,67.57823364355252,35364065900457.0
2023-01-01,0.8427004903225808,272483373.92231476,86.25052580362097,35364065900457.0
2023-01-02,1.0212204935897442,274241331.1734265,71.71378193141723,35364065900457.0
2023-01-03,1.2482563701298697,261883481.8059322,59.700048428926,34209069922954.273
2023-01-04,1.2244501678321678,242356482.01087618,55.585529499769585,34093570325204.0
2023-01-05,1.1550252165605093,266083690.039913,60.89478758058699,34093570325204.0
2023-01-06,1.0527042888888885,305064103.23047346,69.9719082779702,34093570325204.0
2023-01-07,0.9565663636363639,260999288.3194051,67.25955311170463,34093570325204.0
2023-01-08,0.9051754509803915,259304487.74590245,71.47690336585038,34093570325204.0
2023-01-09,1.2354843881578947,257609687.17239982,57.65908678406483,34093570325204.0
2023-01-10,1.3784992485207108,286421296.9219445,61.47665473139135,34093570325204.0
2023-01-11,1.2952269591836736,249135684.30488667,56.513229743152415,34093570325204.0
2023-01-12,1.3506500198675497,255914886.59889722,55.84296989911358,34093570325204.0
2023-01-13,1.278143056603773,269473291.1869182,60.96756680138656,34093570325204.0
2023-01-14,1.1134006608187137,289810898.0689498,72.74800267533676,34093570325204.0
2023-01-15,0.8761467300613498,280250606.7848099,84.73579927925408,34586995580398.72
2023-01-16,1.260744619047619,274688843.2470833,64.61226372019011,37590453655497.0
2023-01-17,1.2421233589743588,291506527.527517,67.86297279195048,37590453655497.0
2023-01-18,1.3392869071428561,261608422.14007932,62.37650737054614,37590453655497.0
2023-01-19,1.2959688896551727,270951580.07365364,64.31686164848296,37590453655497.0
2023-01-20,1.293477098484848,246659369.44636056,60.50433763664141,37590453655497.0
2023-01-21,1.177075246376812,257871158.96664968,69.85914975795555,37590453655497.0
2023-01-22,1.1015247947019866,282163369.59394276,87.08869015872057,37590453655497.0
2023-01-23,1.1005096139240504,295243790.7009466,77.85776979236783,37590453655497.0
2023-01-24,1.3420454263565889,241053474.68621597,64.57466807152272,37590453655497.0
2023-01-25,1.0009242571428576,327010527.67509925,82.28838400110719,37590453655497.0
2023-01-26,1.1061077999999993,289637895.9408021,76.36651119328128,37590453655497.0
2023-01-27,1.1416405779220786,287769264.3540873,73.98030256647682,37590453655497.0
2023-01-28,0.9601554166666668,313930106.5680952,90.91529353368553,37590453655497.0
2023-01-29,0.9890340559006203,311001352.7915209,92.04566865932546,38858880377385.3
2023-01-30,1.331806333333333,269948142.5149194,65.66733758367177,39350942467773.0
2023-01-31,1.5394536000000008,224956785.42909947,54.079864761304925,39350942467773.0
2023-02-01,1.5758903795620436,267991996.55466637,58.87856102710315,39350942467773.0
2023-02-02,1.4260836068965514,283641164.23669064,64.96846234385525,39350942467773.0
2023-02-03,1.4617055563909778,260167412.7136542,63.265319812257026,39350942467773.0
2023-02-04,1.7588637720588232,266035850.5944133,66.85124594707997,39350942467773.0
2023-02-05,1.6290970592105256,297334185.95846194,88.10353574882204,39350942467773.0
2023-02-06,2.203473168918918,289509602.11744976,71.59855592143414,39350942467773.0
2023-02-07,2.142792676056337,277772726.3559315,70.19799587251339,39350942467773.0
2023-02-08,2.108701760869565,269948142.5149194,64.20830628025395,39350942467773.0
2023-02-09,2.1439365370370354,316895645.5609923,63.145797815701776,39350942467773.0
2023-02-10,2.0646328843537427,287553456.1571967,68.55694837327655,39350942467773.0
2023-02-11,2.3520763892617444,291465748.0777028,73.82809428508718,39350942467773.0
2023-02-12,2.5247853664596285,313943411.7760057,86.33315204847115,39226483659863.44
2023-02-13,2.162067403846153,303650131.9290037,72.38663198102537,39156400059293.0
2023-02-14,2.3363439740259726,299757181.5196575,71.52528275182527,39156400059293.0
2023-02-15,2.19020936196319,317275458.3617154,73.35255185216889,39156400059293.0
2023-02-16,2.10664605027933,348419061.63648504,82.072751443802,39156400059293.0
2023-02-17,2.048259181818183,321168408.7710616,79.16379308557043,39156400059293.0
2023-02-18,2.1140637500000006,327007834.38508093,95.17196525804367,39156400059293.0
2023-02-19,2.2633263580246914,315328983.1570423,106.21089029723463,39156400059293.0
2023-02-20,2.14595393877551,286131855.0869458,84.7809750536612,39156400059293.0
2023-02-21,2.0447599341317373,325061359.18040776,90.15877298755481,39156400059293.0
2023-02-22,1.8940469357142848,272506528.65423405,76.04434816308223,39156400059293.0
2023-02-23,2.0143520760233917,332847259.9991002,91.08363598521683,39156400059293.0
2023-02-24,1.8418406740740745,262774152.6308686,69.31456435301277,39156400059293.0
2023-02-25,1.8469322429906543,227840889.77873334,61.25713691479184,42835295924696.13
2023-02-26,2.0821476726190475,359556658.1833338,89.43389450503219,43053844193928.0
2023-02-27,1.633578385714286,299630548.4861114,72.02849223142245,43053844193928.0
2023-02-28,1.8567157956204379,293209893.8756949,62.07395645891807,43053844193928.0
2023-03-01,2.1105205823529407,363837094.5902782,67.45394292428612,43053844193928.0
2023-03-02,2.0244970972222234,308191421.3000004,65.6195518461127,43053844193928.0
2023-03-03,2.0046007559523806,359556658.1833338,68.1260212035976,43053844193928.0
2023-03-04,2.1456095197368406,325313166.92777824,71.25980503607697,43053844193928.0
2023-03-05,1.9336509612903225,331733821.53819484,77.16548702754872,43053844193928.0
2023-03-06,1.8099567272727275,282508802.8583337,60.9009102204624,43053844193928.0
2023-03-07,2.018768618181817,353136003.57291716,65.22340995824861,43053844193928.0
2023-03-08,1.9805633082706766,284649021.0618059,64.71600807583029,43053844193928.0
