Date,S&P 500 Daily Performance,NASDAQ 100 Daily Performance,1-Year Treasury Bond Rate,5-Year Treasury Bond Rate,10-Year Treasury Bond Rate,30-Year Treasury Bond Rate,Bitcoin Futures Volume,Bitcoin Futures Returns
2022-04-11 00:00:00-04:00,-1.122885781226014,-1.1264604853687472,0.6800000071525574,2.7799999713897705,2.7799999713897705,2.7799999713897705,5945.0,-6.450479981269024
2022-04-12 00:00:00-04:00,-0.9045371440543017,-1.6607333928727417,0.7379999756813049,2.7249999046325684,2.7249999046325684,2.7249999046325684,5562.0,-0.304491245876681
2022-04-13 00:00:00-04:00,1.1899515596710315,1.9920190055303426,0.7400000095367432,2.687000036239624,2.687000036239624,2.687000036239624,5018.0,3.7074401008827236
2022-04-14 00:00:00-04:00,-1.2705944534766902,-2.335668150237515,0.7480000257492065,2.828000068664551,2.828000068664551,2.828000068664551,3012.0,-3.4311348205625607
2022-04-15 00:00:00-04:00,,,0.7480000257492065,2.828000068664551,2.828000068664551,2.828000068664551,,
2022-04-16 00:00:00-04:00,,,0.7480000257492065,2.828000068664551,2.828000068664551,2.828000068664551,,
2022-04-17 00:00:00-04:00,,,0.7480000257492065,2.828000068664551,2.828000068664551,2.828000068664551,,
2022-04-18 00:00:00-04:00,0.13817989104597422,0.3700721605834571,0.7549999952316284,2.861999988555908,2.861999988555908,2.861999988555908,5796.0,1.36986301369863
2022-04-19 00:00:00-04:00,1.63029178125914,2.3591130404638854,0.8330000042915344,2.9130001068115234,2.9130001068115234,2.9130001068115234,3695.0,1.702388242498469
2022-04-20 00:00:00-04:00,-0.2864227702281032,-1.7384981151429564,0.7950000166893005,2.8399999141693115,2.8399999141693115,2.8399999141693115,3726.0,-0.241925728801258
2022-04-21 00:00:00-04:00,-2.1275595998181385,-3.2061537494907033,0.800000011920929,2.9170000553131104,2.9170000553131104,2.9170000553131104,5772.0,-0.7340553549939831
2022-04-22 00:00:00-04:00,-2.6004266224903088,-2.608599493256125,0.7799999713897705,2.9059998989105225,2.9059998989105225,2.9059998989105225,4525.0,-2.939729397293973
2022-04-23 00:00:00-04:00,,,0.7799999713897705,2.9059998989105225,2.9059998989105225,2.9059998989105225,,
2022-04-24 00:00:00-04:00,,,0.7799999713897705,2.9059998989105225,2.9059998989105225,2.9059998989105225,,
2022-04-25 00:00:00-04:00,0.9583317651443453,1.942008324248456,0.7979999780654907,2.8259999752044678,2.8259999752044678,2.8259999752044678,7333.0,1.5532264174769541
2022-04-26 00:00:00-04:00,-2.406184419316449,-3.2567018367798064,0.8330000042915344,2.7720000743865967,2.7720000743865967,2.7720000743865967,10107.0,-4.949017657299179
2022-04-27 00:00:00-04:00,-0.061150038261052926,-0.046428266339259186,0.8080000281333923,2.818000078201294,2.818000078201294,2.818000078201294,6779.0,1.805809997382884
2022-04-28 00:00:00-04:00,1.5374467902057438,1.5171649704536458,0.7850000262260437,2.86299991607666,2.86299991607666,2.86299991607666,8547.0,1.7848036715961242
2022-04-29 00:00:00-04:00,-2.8638219034675285,-3.1649153322030417,0.8080000281333923,2.88700008392334,2.88700008392334,2.88700008392334,864.0,-1.9798899553851956
2022-04-30 00:00:00-04:00,,,0.8080000281333923,2.88700008392334,2.88700008392334,2.88700008392334,,
2022-05-01 00:00:00-04:00,,,0.8080000281333923,2.88700008392334,2.88700008392334,2.88700008392334,,
2022-05-02 00:00:00-04:00,0.5996697909294522,1.640282304301957,0.7649999856948853,2.996000051498413,2.996000051498413,2.996000051498413,4364.0,0.0
2022-05-03 00:00:00-04:00,0.37742852082037,0.34150699355718084,0.8949999809265137,2.9600000381469727,2.9600000381469727,2.9600000381469727,4864.0,-2.7142303218301667
2022-05-04 00:00:00-04:00,2.845841152289422,3.2448545234480255,0.8330000042915344,2.9170000553131104,2.9170000553131104,2.9170000553131104,8011.0,5.7654075546719685
2022-05-05 00:00:00-04:00,-2.8933866966024193,-3.703619411982307,0.8029999732971191,3.065999984741211,3.065999984741211,3.065999984741211,10002.0,-8.857896720693555
2022-05-06 00:00:00-04:00,-0.11700289029784403,-0.6521952641895272,0.8149999976158142,3.122999906539917,3.122999906539917,3.122999906539917,5712.0,-1.3185002060156572
2022-05-07 00:00:00-04:00,,,0.8149999976158142,3.122999906539917,3.122999906539917,3.122999906539917,,
2022-05-08 00:00:00-04:00,,,0.8149999976158142,3.122999906539917,3.122999906539917,3.122999906539917,,
2022-05-09 00:00:00-04:00,-2.205931704249632,-2.231609454910313,0.800000011920929,3.0789999961853027,3.0789999961853027,3.0789999961853027,12896.0,-10.23073574227253
2022-05-10 00:00:00-04:00,-0.8458082016338603,-1.2081413707402904,0.878000020980835,2.993000030517578,2.993000030517578,2.993000030517578,7243.0,1.03359173126615
2022-05-11 00:00:00-04:00,-1.3759159066845952,-2.2274976613564332,0.8830000162124634,2.9210000038146973,2.9210000038146973,2.9210000038146973,19281.0,-3.3118065904951153
2022-05-12 00:00:00-04:00,0.6693253571368492,1.3177981814602109,0.9049999713897705,2.816999912261963,2.816999912261963,2.816999912261963,15142.0,-0.9528759528759528
2022-05-13 00:00:00-04:00,1.5134083027400487,2.1562940728127162,0.9430000185966492,2.934999942779541,2.934999942779541,2.934999942779541,6899.0,6.299769952220846
